rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
1,150,1785393491795,0.1620006001,0.518680,0,15,1,8,1,15,0,0,1.000000
1,151,1785393491950,0.1618946769,0.517818,0,14,1,8,1,14,0,0,1.000000
1,152,1785393492091,0.1617726228,0.516921,0,13,1,8,1,13,0,0,1.000000
1,153,1785393492231,0.1616355141,0.516064,0,12,1,8,1,12,0,0,1.000000
1,154,1785393492368,0.1614848576,0.515249,0,11,1,8,1,11,0,0,1.000000
1,155,1785393492510,0.1613279544,0.514527,0,11,1,8,1,11,0,0,1.000000
1,156,1785393492664,0.1611658425,0.514001,0,11,1,8,1,11,0,0,1.000000
1,157,1785393492804,0.1610093972,0.513654,0,10,1,8,1,10,0,0,1.000000
1,158,1785393492942,0.1608800063,0.513325,0,10,1,8,1,10,0,0,1.000000
1,159,1785393493081,0.160777562,0.513040,0,11,1,8,1,11,0,0,1.000000
1,160,1785393493238,0.1606915758,0.512694,0,12,1,8,1,12,0,0,1.000000
1,161,1785393493408,0.1606186325,0.512260,0,10,1,8,1,10,0,0,1.000000
1,162,1785393493553,0.1605532733,0.511913,0,11,1,8,1,11,0,0,1.000000
1,163,1785393493687,0.1604923553,0.511565,0,10,1,8,1,10,0,0,1.000000
1,164,1785393493827,0.160437473,0.511196,0,11,1,8,1,11,0,0,1.000000
1,165,1785393493964,0.1603920097,0.510853,0,10,1,8,1,10,0,0,1.000000
1,166,1785393494103,0.1603521508,0.510511,0,10,1,8,1,10,0,0,1.000000
1,167,1785393494245,0.1603149747,0.510206,0,11,1,8,1,11,0,0,1.000000
1,168,1785393494402,0.1602813164,0.509925,0,11,1,8,1,11,0,0,1.000000
1,169,1785393494541,0.1602520532,0.509726,0,12,1,8,1,12,0,0,1.000000
1,170,1785393494686,0.1602310788,0.509475,0,13,1,8,1,13,0,0,1.000000
1,171,1785393494850,0.160216081,0.509246,0,12,1,8,1,12,0,0,1.000000
1,172,1785393495047,0.1602025322,0.509015,0,13,1,8,1,13,0,0,1.000000
1,173,1785393495188,0.1601911581,0.508827,0,12,1,8,1,12,0,0,1.000000
