rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,75,1785733607534,2.652931291e-05,0.601438,0,164,1,1,1,164,0,0,1.000000,872.473,3.698,0.504,0.077,869.354,866.471,2.881,2.321,0.099,0.050,0.068,1.237,72.847,792.180,0.000,0.000,0.000,0.000,1,656,0,0,0,0,49.47,88.53,0.00,5096.14,108,0
0,76,1785733608402,2.652717093e-05,0.601477,0,162,1,1,1,162,0,0,1.000000,862.820,3.658,0.404,0.073,859.694,856.840,2.851,2.463,0.102,0.046,0.038,1.238,73.049,782.356,0.000,0.000,0.000,0.000,1,648,0,0,0,0,49.47,88.53,0.00,5096.02,108,0
0,77,1785733609337,2.652562701e-05,0.601488,0,174,1,1,1,174,0,0,1.000000,929.629,3.680,0.439,0.078,926.480,923.622,2.856,2.438,0.103,0.051,0.040,1.212,73.337,848.874,0.000,0.000,0.000,0.000,1,696,0,0,0,0,49.47,88.53,0.00,5101.17,108,0
0,78,1785733610300,2.652491301e-05,0.601487,0,179,1,1,1,179,0,0,1.000000,957.494,3.714,0.347,0.094,954.550,951.554,2.994,2.335,0.110,0.024,0.033,1.251,73.019,877.074,0.000,0.000,0.000,0.000,1,716,0,0,0,0,49.47,88.53,0.00,5111.86,108,0
0,79,1785733611245,2.652442229e-05,0.601484,0,172,1,1,1,172,0,0,1.000000,938.825,4.078,0.356,0.091,935.691,932.888,2.802,2.185,0.095,0.372,0.035,1.292,73.799,857.574,0.000,0.000,0.000,0.000,1,688,0,0,0,0,43.55,88.53,0.00,5075.73,108,0
0,80,1785733612172,2.652400299e-05,0.601482,0,173,1,1,1,173,0,0,1.000000,921.786,3.843,0.386,0.078,918.879,916.014,2.863,2.272,0.096,0.043,0.033,1.209,72.793,841.816,0.000,0.000,0.000,0.000,1,692,0,0,0,0,43.55,88.53,0.00,5073.16,108,0
0,81,1785733613136,2.652362892e-05,0.601479,0,179,1,1,1,179,0,0,1.000000,958.304,3.763,0.460,0.075,955.136,952.192,2.937,2.470,0.096,0.031,0.035,1.291,71.680,879.008,0.000,0.000,0.000,0.000,1,716,0,0,0,0,43.55,88.53,0.00,5087.03,108,0
0,82,1785733614042,2.652327831e-05,0.601477,0,171,1,1,1,171,0,0,1.000000,901.054,3.650,0.362,0.073,898.238,895.341,2.895,2.223,0.096,0.027,0.034,1.295,73.075,820.774,0.000,0.000,0.000,0.000,1,684,0,0,0,0,43.55,88.53,0.00,5100.19,108,0
0,83,1785733615081,2.652296661e-05,0.601472,0,200,1,1,1,200,0,0,1.000000,1033.995,3.823,0.396,0.072,1031.194,1028.296,2.896,2.165,0.095,0.036,0.036,1.211,73.548,953.325,0.000,0.000,0.000,0.000,1,800,0,0,0,0,43.55,88.53,0.00,5150.59,108,0
0,84,1785733616129,2.652268067e-05,0.601470,0,198,1,1,1,198,0,0,1.000000,1043.123,3.629,0.421,0.072,1040.078,1037.210,2.866,2.380,0.098,0.037,0.036,1.270,72.261,963.471,0.000,0.000,0.000,0.000,1,792,0,0,0,0,43.55,88.53,0.00,5100.61,108,0
