rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
1,17,1785740832271,3.62326808e-05,0.451684,0,119,1,1,1,119,0,0,1.000000,593.096,0.002,0.431,0.080,590.094,588.915,1.178,2.313,0.095,0.035,0.047,1.109,53.703,533.792,0.000,0.000,0.000,0.000,1,476,0,0,0,0,124.78,159.02,19.03,4061.45,117,0
1,18,1785740832904,3.589887399e-05,0.452003,0,132,1,1,1,132,0,0,1.000000,632.853,0.003,0.455,0.076,629.319,628.168,1.150,2.818,0.097,0.042,0.046,1.205,51.876,574.905,0.000,0.000,0.000,0.000,1,528,0,0,0,0,124.78,159.02,19.03,4015.62,117,0
1,19,1785740833555,3.549623859e-05,0.451817,0,140,1,1,1,140,0,0,1.000000,651.315,0.003,0.437,0.080,647.283,645.780,1.502,3.313,0.115,0.028,0.059,1.477,52.156,591.975,0.000,0.000,0.000,0.000,1,560,0,0,0,0,124.78,159.02,19.03,4015.72,117,0
1,20,1785740834294,3.518094924e-05,0.451855,0,148,1,1,1,148,0,0,1.000000,739.054,0.002,0.362,0.077,736.078,734.914,1.163,2.363,0.099,0.031,0.043,1.023,52.879,680.826,0.000,0.000,0.000,0.000,1,592,0,0,0,0,124.78,159.02,19.03,4015.88,117,0
1,21,1785740835064,3.482721704e-05,0.453311,0,155,1,1,1,155,0,0,1.000000,769.561,0.002,0.362,0.079,765.851,763.881,1.967,3.087,0.101,0.022,0.059,1.041,59.547,703.121,0.000,0.000,0.000,0.000,1,620,0,0,0,0,124.78,159.02,19.03,4020.73,117,0
1,22,1785740835882,3.441142713e-05,0.453661,0,170,1,1,1,170,0,0,1.000000,818.433,0.006,0.388,0.079,815.335,813.843,1.491,2.467,0.098,0.028,0.038,1.012,57.042,755.615,0.000,0.000,0.000,0.000,1,680,0,0,0,0,124.78,159.02,19.03,4003.91,117,0
1,23,1785740836799,3.41794232e-05,0.453747,0,188,1,1,1,188,0,0,1.000000,916.914,0.001,0.412,0.078,913.727,912.539,1.184,2.492,0.112,0.029,0.064,1.899,55.427,855.037,0.000,0.000,0.000,0.000,1,752,0,0,0,0,124.78,159.02,19.05,4110.19,117,0
1,24,1785740837733,3.396239208e-05,0.454040,0,205,1,1,1,205,0,0,1.000000,933.539,0.002,0.389,0.080,929.914,928.588,1.325,2.972,0.099,0.035,0.050,1.018,52.780,874.609,0.000,0.000,0.000,0.000,1,820,0,0,0,0,124.78,159.02,19.05,4055.11,117,0
1,25,1785740838561,3.375722809e-05,0.454164,0,201,1,1,1,201,0,0,1.000000,828.034,0.002,0.387,0.078,825.049,823.903,1.145,2.319,0.098,0.054,0.048,1.005,56.248,766.486,0.000,0.000,0.000,0.000,1,804,0,0,0,0,124.78,159.02,19.05,4101.12,117,0
1,26,1785740839593,3.359096707e-05,0.454261,0,251,1,1,1,251,0,0,1.000000,1032.265,0.003,0.425,0.077,1029.272,1028.128,1.144,2.321,0.097,0.029,0.044,1.055,53.111,973.797,0.000,0.000,0.000,0.000,1,1004,0,0,0,0,124.78,159.02,18.55,4057.00,117,0
1,27,1785740840819,3.345225605e-05,0.454327,0,250,1,1,1,250,0,0,1.000000,1225.474,0.003,0.441,0.083,1222.260,1221.080,1.180,2.491,0.101,0.050,0.048,1.601,56.204,1163.119,0.000,0.000,0.000,0.000,1,1000,0,0,0,0,124.83,159.02,19.91,4256.12,117,0
1,28,1785740842000,3.333885289e-05,0.454367,0,247,1,1,1,247,0,0,1.000000,1181.152,0.002,0.480,0.079,1177.918,1176.728,1.189,2.494,0.099,0.040,0.041,1.015,59.945,1115.606,0.000,0.000,0.000,0.000,1,988,0,0,0,0,124.83,159.02,19.91,4118.64,117,0
1,29,1785740843248,3.324623201e-05,0.454392,0,267,1,1,1,267,0,0,1.000000,1248.562,0.002,0.420,0.078,1245.564,1244.321,1.242,2.294,0.100,0.050,0.056,1.067,56.669,1186.419,0.000,0.000,0.000,0.000,1,1068,0,0,0,0,124.83,159.02,19.91,4143.92,117,0
1,30,1785740844672,3.316408197e-05,0.454372,0,297,1,1,1,297,0,0,1.000000,1423.604,0.002,0.423,0.083,1420.107,1418.822,1.283,2.660,0.254,0.037,0.040,1.033,56.942,1360.668,0.000,0.000,0.000,0.000,1,1188,0,0,0,0,124.83,159.02,19.91,4187.59,117,0
