rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,50,1785734786112,5.954359406,0.090437,0,77,1,0,1,77,0,0,1.000000,1849.320,0.004,1.660,0.034,1834.437,1825.057,9.375,12.858,0.221,0.047,0.063,4.016,610.927,1209.185,0.000,0.000,0.000,0.000,1,308,0,0,0,0,295.19,298.06,17.22,4062.81,593,0
0,51,1785734787882,5.948657378,0.090436,0,67,1,0,1,67,0,0,1.000000,1770.173,0.003,1.601,0.031,1754.837,1745.886,8.949,13.363,0.228,0.049,0.065,4.076,581.088,1159.883,0.000,0.000,0.000,0.000,1,268,0,0,0,0,295.19,298.06,17.22,4067.06,593,0
0,52,1785734789701,5.942625316,0.090437,0,67,1,0,1,67,0,0,1.000000,1819.290,0.003,1.657,0.033,1802.537,1793.263,9.271,14.543,0.231,0.053,0.237,4.228,605.375,1182.507,0.000,0.000,0.000,0.000,1,268,0,0,0,0,295.19,298.06,17.22,4014.05,593,0
0,53,1785734791467,5.936584091,0.090436,0,67,1,0,1,67,0,0,1.000000,1765.550,0.004,1.725,0.037,1749.401,1740.237,9.161,13.814,0.444,0.049,0.079,4.852,590.505,1144.002,0.000,0.000,0.000,0.000,1,268,0,0,0,0,295.19,298.06,17.20,3995.17,593,0
0,54,1785734793124,5.930323287,0.090438,0,67,1,0,1,67,0,0,1.000000,1656.969,0.010,1.729,0.034,1641.996,1632.963,9.030,12.853,0.232,0.057,0.067,4.821,595.581,1031.619,0.000,0.000,0.000,0.000,1,268,0,0,0,0,295.20,298.06,17.20,4019.70,593,0
0,55,1785734794831,5.924127126,0.090439,0,66,1,0,1,66,0,0,1.000000,1707.409,0.004,1.623,0.033,1692.328,1683.543,8.783,13.066,0.234,0.054,0.071,4.248,581.796,1096.627,0.000,0.000,0.000,0.000,1,264,0,0,0,0,295.20,298.06,17.19,3975.72,593,0
0,56,1785734796532,5.918526723,0.090438,0,66,1,0,1,66,0,0,1.000000,1700.711,0.004,1.584,0.031,1685.952,1675.973,9.973,12.777,0.228,0.044,0.095,4.360,567.524,1103.225,0.000,0.000,0.000,0.000,1,264,0,0,0,0,295.20,298.06,17.17,4019.00,593,0
0,57,1785734798263,5.91299597,0.090438,0,67,1,0,1,67,0,0,1.000000,1730.961,0.004,1.599,0.033,1716.363,1707.446,8.916,12.600,0.238,0.053,0.075,4.000,595.537,1107.041,0.000,0.000,0.000,0.000,1,268,0,0,0,0,295.20,298.06,17.16,4056.83,593,0
0,58,1785734799913,5.907275664,0.090438,0,68,1,0,1,68,0,0,1.000000,1649.905,0.006,1.611,0.034,1635.001,1626.096,8.904,12.908,0.223,0.057,0.071,4.034,572.473,1048.416,0.000,0.000,0.000,0.000,1,272,0,0,0,0,295.20,298.06,15.16,3972.41,593,0
0,59,1785734801675,5.901705032,0.090439,0,69,1,0,1,69,0,0,1.000000,1762.348,0.006,1.680,0.031,1747.727,1738.768,8.956,12.562,0.221,0.048,0.079,4.444,585.627,1147.740,0.000,0.000,0.000,0.000,1,276,0,0,0,0,295.20,298.06,15.16,3960.72,593,0
